Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
49364340,3234,The Big Chill,Agoda,StayVista at The Big Chill,StayVista - 3-Bedroom The Big Chill in Shimla,https://www.agoda.com/en-in/stayvista-at-the-theog-altair/hotel/shimla-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49369010,3260,Maple Farms,Agoda,"StayVista at Maple Farms with Pool, BBQ & Bonfire","StayVista - 3-Bed Maple Farms, India w/ Pool",https://www.agoda.com/stayvista-at-maple-farms/hotel/new-delhi-and-ncr-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49369853,3097,SilverSpring,Agoda,StayVista at SilverSpring Cottage,"StayVista - 3-Bed SilverSpring, India w/ Lawn",https://www.agoda.com/stayvista-at-silver-spring-cottages/hotel/basan-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49381539,3221,Harvest Haven,Agoda,StayVista at Harvest Haven,StayVista - 3-Bedroom Harvest Haven in India,https://www.agoda.com/en-gb/stayvista-at-harvest-haven/hotel/nashik-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49386514,3151,Majestic Mud,Agoda,StayVista at Majestic Mud House,"StayVista - 3-Bed Majestic Mud, India w/ Lawn",https://www.agoda.com/en-in/stayvista-at-majestic-mud-house/hotel/pushkar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49386660,Not Found,Mercara Hill,Agoda,StayVista at Mercara Hill- Pet Friendly Villa,StayVista - 3-Bedroom Mercara Hill in Coorg,https://www.agoda.com/stayvista-at-mercara-hills/hotel/coorg-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49445678,3167,Sienna Breeze,Agoda,StayVista at Sienna Breeze,StayVista - 3-Bedroom Sienna Breeze in India,https://www.agoda.com/en-gb/stayvista-at-sienna-breeze/hotel/lonavla-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49507774,3298,Palm Perle,Agoda,StayVista at Palm Perle Villa,StayVista - 3-Bedroom Palm Perle in India,https://www.agoda.com/stayvista-at-palm-perle-villa/hotel/bhopal-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49543759,3283,Hillside Harmony,Agoda,StayVista at Hillside Harmony,StayVista - 3-Bedroom Hillside Harmony in India,https://www.agoda.com/stayvist-at-hillside-harmony/hotel/anekal-in.html?hotel_id=49543759,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49685746,Not Found,Poetry by Rawai,Agoda,StayVista at Poetry by Rawai,StayVista - 3-Bedroom Poetry by Rawai in India,https://www.agoda.com/stayvista-at-poetry-of-senses/hotel/pushkar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49691143,3263,Vale Echoes,Agoda,StayVista at Vale Echoes - Breakfast Included,StayVista - 3-Bedroom Vale Echoes in India,https://www.agoda.com/stayvista-at-vale-echoes/hotel/munnar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49698013,3157,Sunlit Splendour,Agoda,StayVista at Sunlit Splendour,StayVista - 3-Bedroom Sunlit Splendour in Alibaug,https://www.agoda.com/en-gb/stayvista-at-sunlit-splendour/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49725301,Not Found,Ranthambore Reverie,Agoda,StayVista at  Ranthambore Reverie,StayVista - 3-Bedroom Ranthambore Reverie in India,https://www.agoda.com/stayvista-at-the-jungle-book/hotel/ranthambore-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49731120,Not Found,Mango Splash by VEO,Agoda,Mango Splash by VEO - Part of StayVista,StayVista - 3-Bedroom Mango Splash by VEO in India,https://www.agoda.com/search?text=StayVista%20Mango%20Splash%20by%20VEO%20-%20Part%20of%20StayVista,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49733414,3322,Golden Apex by VEO,Agoda,Golden Apex by VEO - Part of StayVista,StayVista - 3-Bedroom Golden Apex by VEO in India,https://www.agoda.com/stayvista-at-golden-apex/hotel/gujjegowdanapura-in.html?hotel_id=49733414,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49882244,3348,Zen,Agoda,StayVista at Zen Cottage,"StayVista - 3-Bed Zen, India w/ Lawn",https://www.agoda.com/en-in/stayvista-at-zen-cottage/hotel/galajwari-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49948603,3143,Mystic Castle,Agoda,StayVista at Mystic Castle,StayVista - 3-Bedroom Mystic Castle in Jaipur,https://www.agoda.com/stayvista-at-mystic-castle/hotel/jaipur-in.html?hotel_id=49948603,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
49952075,3181,Firefly Mountain Retreat,Agoda,StayVista at Firefly Mountain Retreat,"StayVista - 3-Bed Retreat, India w/ Lawn",https://www.agoda.com/stayvista-at-firefly-mountain-retreat/hotel/padghawali-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50025576,2695,Golden Triangle by VEO,Agoda,Golden Triangle by VEO - Part of StayVista,"StayVista - 3-Bed Villa, India w/ Private Pool",https://www.agoda.com/stayvista-at-golden-triangle/hotel/gujjegowdanapura-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50090813,3315,Sun n Sky,Agoda,StayVista at Sun n Sky,StayVista - 3-Bedroom Sun n Sky in Alibaug,https://www.agoda.com/stayvista-at-sun-n-sky/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50186627,3350,Terra Tints,Agoda,StayVista's Terra Tints - Mountainside Cabin,StayVista - 3-Bedroom Terra Tints in India,https://www.agoda.com/stayvista-at-terra-tints/hotel/trimbak-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50205539,3296,The,Agoda,StayVista at The Estate - Luxury Living,"StayVista - 3-Bed The, Karjat w/ Lawn",https://www.agoda.com/en-in/stayvista-at-the-estate-luxury-living/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50406609,3379,Lake Pearl Serenity,Agoda,"StayVista's Lake Pearl Serenity - Riverside, Mountain-View Villa with Jacuzzi, Sprawling Lawn & Terr",StayVista - 3-Bedroom Lake Pearl Serenity in India,https://www.agoda.com/en-gb/stayvista-at-lake-pearl-serenity/hotel/dhar-kalan-in.html,Ready for Automation Sync,Fixed overflow: old was 100/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
50415753,3358,Sunflower,Agoda,StayVista at Sunflower Villa,StayVista - 3-Bedroom Sunflower in Mahabaleshwar,https://www.agoda.com/stayvista-at-sunflower-villa/hotel/mahabaleshwar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50450004,3370,Terra,Agoda,StayVista at Villa Terra,"StayVista - 3-Bed Terra, Panchgani w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-villa-terra/hotel/panchgani-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50459829,3248,Kia Ora,Agoda,StayVista at Kia Ora,"StayVista - 3-Bed Kia Ora, Karjat w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-kia-ora/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50581757,3353,Celeste,Agoda,StayVista at Celeste Villa,"StayVista - 3-Bed Celeste, India w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-celeste-villa/hotel/khambale-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50603020,3251,Wildflower,Agoda,StayVista at Wildflower Villa,StayVista - 3-Bedroom Wildflower in India,https://www.agoda.com/en-in/wildflower-villa-by-stayvista-poolside-retreat-with-contemporary-interiors-indoor-activities/hotel/zirad-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
50610964,3369,Mikkie,Agoda,StayVista at Mikkie House,"StayVista - 3-Bed Mikkie, India w/ Lawn",https://www.agoda.com/stayvista-at-mikkie-house/hotel/bisuvanahalli-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51087491,Not Found,Kachnaar,Agoda,StayVista at Kachnaar Villa,"StayVista - 3-Bed Kachnaar, India w/ Private Pool",https://www.agoda.com/search?text=StayVista%20Kachnaar%20Villa,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51458080,3434,Fiddle Leaf Home,Agoda,StayVista's Fiddle Leaf Home - Elegant Interiors,StayVista - 3-Bedroom Fiddle Leaf Home in India,https://www.agoda.com/en-in/stayvista-at-fiddle-leaf-home/hotel/amritsar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51491145,3447,The Sweet Life,Agoda,StayVista at The Sweet Life,StayVista - 3-Bedroom The Sweet Life in India,https://www.agoda.com/stayvista-at-the-sweet-life/hotel/new-delhi-and-ncr-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51492204,Not Found,Brookâ€™s Retreat,Agoda,StayVista at Brookâ€™s Retreat,"StayVista - 3-Bed Brookâ€™s Retreat, Ooty w/ Lawn",https://www.agoda.com/stayvista-at-brook-s-retreat/hotel/ooty-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51492263,3401,The Beach Life,Agoda,StayVista at The Beach Life,StayVista - 3-Bedroom The Beach Life in India,https://www.agoda.com/stayvista-at-own-the-beach-life/hotel/thriprayar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51664868,3443,Orionâ€™s Crest,Agoda,StayVista at Orionâ€™s Crest,StayVista - 3-Bedroom Orionâ€™s Crest in Ooty,https://www.agoda.com/stayvista-at-orion-s-crest/hotel/ooty-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51665011,3444,Walnut,Agoda,StayVista at Walnut House,"StayVista - 3-Bed Walnut, India w/ Lawn",https://www.stayvista.com/villa/walnut-house,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51754834,3390,The Ganga,Agoda,StayVista at The Ganga House,"StayVista - 3-Bed The Ganga, Varanasi w/ Lawn",https://www.agoda.com/en-in/stayvista-at-the-ganga-house/hotel/varanasi-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51889555,3454,Mangifera Agro,Agoda,StayVista at Mangifera Agro Estate,"StayVista - 3-Bed Mangifera Agro, India w/ Lawn",https://www.agoda.com/stayvista-at-mangifera-estate/hotel/shindewadi-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51891130,3259,Bird's Crest,Agoda,StayVista at Bird's Crest,StayVista - 3-Bedroom Bird's Crest in Nainital,https://www.agoda.com/en-in/stayvista-at-bird-s-crest-valley-villa/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51964072,3429,Oasis of Solace,Agoda,StayVista at Oasis of Solace,StayVista - 3-Bedroom Oasis of Solace in Karjat,https://www.agoda.com/stayvista-at-oasis-of-solace/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51969938,3455,Silver Grove,Agoda,StayVista at Silver Grove,StayVista - 3-Bedroom Silver Grove in Nashik,https://www.agoda.com/en-gb/stayvista-at-silver-grove/hotel/nashik-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51974212,3314,Rustique Radiance,Agoda,StayVista at Rustique Radiance,StayVista - 3-Bedroom Rustique Radiance in India,https://www.agoda.com/en-in/stayvista-at-rustique-radiance/hotel/wafeghar-in.html?hotel_id=51974212&ds=FLvkQt1YCE3Dvfxd,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
51974581,3371,Kaarma,Agoda,StayVista at Kaarma Villa,"StayVista - 3-Bed Kaarma, India w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-kaarma-villa/hotel/malavli-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52029692,3481,Midsummer Moon,Agoda,StayVista at Midsummer Moon,StayVista - 3-Bedroom Midsummer Moon in Srinagar,https://www.agoda.com/en-in/stayvista-at-midsummer-moon/hotel/srinagar-in.html?hotel_id=52029692&ds=FBZ9f7PSxhWzn0lj,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52066074,3452,The Isabella,Agoda,StayVista's The Isabella House - Hill-View Villa with Outdoor Pool & Pool-Side Gazebo,"StayVista - 3-Bed The Isabella, Karjat w/ Pool",https://www.agoda.com/pushpam-lords-resort-karjat/hotel/karjat-in.html,Ready for Automation Sync,Fixed overflow: old was 85/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
52137605,3403,Cobblestone,Agoda,StayVista's Cobblestone Cottage - Villa with Pool View & Indoor-Outdoor Activities,"StayVista - 3-Bed Cobblestone, India w/ Pool",https://www.agoda.com/en-gb/stayvista-at-cobblestone-cottage/hotel/lonavala-in.html,Ready for Automation Sync,Fixed overflow: old was 82/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
52171903,3522,Minty Mirage,Agoda,StayVista at Minty Mirage,StayVista - 3-Bedroom Minty Mirage in India,https://www.agoda.com/en-gb/stayvista-at-minty-mirage/hotel/girnare-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52194135,Not Found,Lakeside Leisure,Agoda,StayVista at Lakeside Leisure,StayVista - 3-Bedroom Lakeside Leisure in Wayanad,https://www.agoda.com/stayvista-at-lakeside-leisure/hotel/wayanad-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52195490,3458,Bella Dream,Agoda,StayVista at Bella Dream,StayVista - 3-Bedroom Bella Dream in Udaipur,https://www.agoda.com/stayvista-at-bella-dream/hotel/udaipur-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52195641,3407,Palm Tree Homes,Agoda,StayVista at Palm Tree Homes with BBQ Grill & Pet Friendly Home,"StayVista - 3-Bed Palm Tree Homes, India w/ BBQ",https://www.agoda.com/en-gb/stayvista-at-palm-tree-homes/hotel/mananthavady-in.html,Ready for Automation Sync,Fixed overflow: old was 63/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
52208853,1462,Oceanic Retreat,Agoda,StayVista at Oceanic Retreat,"StayVista - 3-Bed Oceanic Retreat, Alibaug w/ Lawn",https://www.agoda.com/stayvista-at-oceanic-retreat/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52223767,3506,Exotica Kabini,Agoda,StayVista at Exotica Kabini - All Meals Included,StayVista - 3-Bedroom Exotica Kabini in India,https://www.agoda.com/en-in/stayvista-at-majestic-exotica-kabini-h86711591/hotel/kabini-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52228428,3300,Mangrove Forest,Agoda,StayVista at Mangrove Forest Villa,StayVista - 3-Bedroom Mangrove Forest in Goa,https://www.agoda.com/en-in/stayvista-at-mangrove-villa/hotel/goa-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
52666705,3473,The Black Box,Agoda,StayVista at The Black Box,StayVista - 3-Bedroom The Black Box in India,https://www.agoda.com/en-in/the-black-box-pet-friendly-at-puducherry-by-stayvista/hotel/pondicherry-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
53273052,3258,Esperanza,Agoda,StayVista at Esperanza,"StayVista - 3-Bed Esperanza, India w/ Private Pool",https://www.agoda.com/en-gb/stayvista-at-esperanza/hotel/pale-pawan-ma-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
53517519,3526,Cerenity Castle,Agoda,"StayVista at Cerenity Castle with Lawn, Balcony","StayVista - 3-Bed Cerenity Castle, India w/ Lawn",https://www.agoda.com/en-in/en-in/stayvista-at-cerenity-castle/hotel/khambale-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
54324421,3552,Ashwamedha Manor,Agoda,StayVista at Ashwamedha Manor,"StayVista - 3-Bed Ashwamedha Manor, Karjat w/ Pool",https://www.agoda.com/en-in/stayvista-s-ashwamedha-manor-mountain-side-luxury-retreat-with-outdoor-pool-jacuzzi-spa-steam/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
54672794,3504,Casa Chalora,Agoda,StayVista at Casa Chalora,StayVista - 3-Bedroom Casa Chalora in Goa,https://www.agoda.com/en-in/stayvista-at-casa-chalora/hotel/goa-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
54842551,3349,Ivycrest,Agoda,StayVista at Ivycrest Estate,"StayVista - 3-Bed Ivycrest, Dehradun w/ Lawn",https://www.agoda.com/en-in/stayvista-at-ivycrest-estate/hotel/dehradun-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
54891047,3461,Corbett Calling,Agoda,StayVista at Corbett Calling,StayVista - 3-Bedroom Corbett Calling in India,https://www.agoda.com/en-gb/stayvista-at-corbett-calling/hotel/teda-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
54967359,3582,Shivoham Farms,Agoda,"StayVista at Shivoham Farms w/ Pool, WiFi","StayVista - 3-Bed Shivoham Farms, India w/ Pool",https://www.agoda.com/stayvista-at-shivoham-farms/hotel/new-delhi-and-ncr-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55053662,3523,Lawrence Terrace,Agoda,StayVista at Lawrence Terrace,"StayVista - 3-Bed Villa, Mussoorie w/ Terrace",https://www.agoda.com/stayvista-at-lawrence-terrace/hotel/mussoorie-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55058468,Not Found,Tableland Vista,Agoda,StayVista at Tableland Vista,StayVista - 3-Bedroom Tableland Vista in Panchgani,https://www.agoda.com/en-in/stayvista-at-tableland-vista/hotel/panchgani-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55067211,Not Found,Sianna,Agoda,StayVista at Sianna Villa,"StayVista - 3-Bed Sianna, Alibaug w/ Private Pool",https://www.agoda.com/stayvista-at-sianna-villa/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55140151,3459,Ikebana,Agoda,StayVista's Ikebana - Living By The Forest Edge,"StayVista - 3-Bed Ikebana, Udaipur w/ Private Pool",https://www.agoda.com/stayvista-at-ikebana-living-by-the-forest-edge/hotel/udaipur-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55401932,3531,Nyra Farms,Agoda,StayVista at Nyra Farms,"StayVista - 3-Bed Nyra Farms, India w/ Lawn",https://www.agoda.com/stayvista-at-nyra-farms/hotel/manor-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55445656,3636,Rio Vista,Agoda,"StayVista at Rio Vista with Pool, Lawn, Music Speaker & Game","StayVista - 3-Bed Rio Vista, India w/ Pool",https://www.agoda.com/en-gb/stayvista-at-rio-vista/hotel/done-in.html,Ready for Automation Sync,Fixed overflow: old was 60/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
55494517,3564,Cosmo Zen,Agoda,StayVista at Cosmo Zen,"StayVista - 3-Bed Cosmo Zen, Lonavala w/ Pool",https://www.agoda.com/en-in/stayvista-s-cosmo-zen-mountain-view-villa-with-pool-jacuzzi-and-indoor-outdoor-activities/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55581555,3656,Grace & Light,Agoda,StayVista at Grace & Light,StayVista - 3-Bedroom Grace & Light,https://www.agoda.com/en-gb/stayvista-at-grace-light/hotel/mahabaleshwar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55622330,3657,Hillside Serenity,Agoda,StayVista at Hillside Serenity,"StayVista - 3-Bed Villa, Lonavala w/ Private Pool",https://www.agoda.com/stayvista-at-hillside-serenity/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55772839,3649,Majestic Whispers,Agoda,StayVista at Majestic Whispers,"StayVista - 3-Bed Villa, Igatpuri w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-majestic-whispers/hotel/igatpuri-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55872787,Not Found,Edwinstowe,Agoda,StayVista at Edwinstowe House,"StayVista - 3-Bed Edwinstowe, Nainital w/ Lawn",https://www.agoda.com/stayvista-at-edwinstowe-house/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55910266,3571,The Amaryllis,Agoda,StayVista at The Amaryllis,StayVista - 3-Bedroom The Amaryllis in Karjat,https://www.agoda.com/en-in/stayvista-at-the-amaryllis/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
55991686,Not Found,Casa Di Oberoi,Agoda,StayVista at Casa Di Oberoi,StayVista - 3-Bedroom Casa Di Oberoi in Nainital,https://www.agoda.com/en-in/stayvista-at-casa-di-oberoi/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56033836,3677,Barkat,Agoda,StayVista at Barkat Villa,"StayVista - 3-Bed Barkat, Nainital w/ Private Pool",https://www.agoda.com/stayvista-at-barkat-villa/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56087797,3668,of Hive,Agoda,StayVista at House of Hive,"StayVista - 3-Bed of Hive, Nainital w/ Lawn",https://www.agoda.com/stayvista-at-house-of-hive/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56202441,3627,Dreamsville Apartment,Agoda,StayVista at Dreamsville Apartment,"StayVista - 3-Bed Villa, India w/ Private Pool",https://www.agoda.com/en-gb/stayvista-at-dreamsville-apartment/hotel/zirad-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56313770,3678,Nova Nest,Agoda,StayVista at Nova Nest with Rooftop Pool,"StayVista - 3-Bed Nova Nest, Lonavala w/ Pool",https://www.agoda.com/stayvista-at-nova-nest/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56366419,3647,Reflection by The Woods,Agoda,StayVista at Reflection by The Woods,"StayVista - 3-Bed Villa, Coorg w/ Private Pool",https://www.agoda.com/en-gb/stayvista-at-reflection-by-the-woods/hotel/coorg-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56390422,3746,Peak & Paddle with Lake View,Agoda,StayVista at Peak & Paddle with Lake View,"StayVista - 3-Bed Villa, India w/ Lake View",https://www.agoda.com/stayvista-at-peak-paddle/hotel/karandi-khurd-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56391213,3672,Bean & Blanc,Agoda,StayVista at Bean & Blanc,StayVista - 3-Bedroom Bean & Blanc in Pune,https://www.agoda.com/en-gb/stayvista-at-bean-blanc/hotel/pune-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
56805615,Not Found,Shashwat,Agoda,StayVista at Shashwat Villa,StayVista - 3-Bedroom Shashwat in Alibaug,https://www.agoda.com/en-in/stayvista-at-shashwat-villa/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
57384308,3708,Evara,Agoda,StayVista at Evara Villa,"StayVista - 3-Bed Evara, Lonavala w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-evara-villa/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58576266,3680,Skylark Peaks,Agoda,StayVista at Skylark Peaks with Outdoor Jacuzzi,"StayVista - 3-Bed Skylark Peaks, India w/ Jacuzzi",https://www.agoda.com/en-in/stayvista-at-skylark-peaks/hotel/ramgarh-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58637951,3751,Kaira,Agoda,StayVista at Kaira with Music Speaker & Heater,"StayVista - 3-Bed Kaira, Nainital w/ Private Pool",https://www.agoda.com/stayvista-at-kaira/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58684798,3780,Gangaâ€™s Jewel,Agoda,StayVista at Gangaâ€™s Jewel,StayVista - 3-Bedroom Gangaâ€™s Jewel in Rishikesh,https://www.agoda.com/en-in/stayvista-at-ganga-s-jewel/hotel/rishikesh-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58688731,3797,Suri Ville,Agoda,StayVista at Suri Ville,StayVista - 3-Bedroom Suri Ville in Nainital,https://www.agoda.com/stayvista-at-suri-ville/hotel/nainital-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58726334,3624,Serenity By The Ganges,Agoda,StayVista at Serenity By The Ganges,"StayVista - 3-Bed Villa, Varanasi w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-ivy-serenity-by-the-ganges/hotel/varanasi-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58727259,3514,Spice Notes,Agoda,StayVista at Spice Notes,StayVista - 3-Bedroom Spice Notes in India,https://www.agoda.com/en-in/stayvista-at-spice-notes/hotel/munnar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58880975,3249,Grey Hues,Agoda,StayVista at Grey Hues,StayVista - 3-Bedroom Grey Hues in Karjat,https://www.agoda.com/stayvista-at-grey-hues/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58914939,3762,La Rive,Agoda,StayVista at La Rive,"StayVista - 3-Bed La Rive, India w/ Private Pool",https://www.agoda.com/en-gb/stayvista-at-la-rive/hotel/pale-pawan-ma-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58915029,3761,La Nirvana,Agoda,StayVista at La Nirvana,StayVista - 3-Bedroom La Nirvana in India,https://www.agoda.com/en-gb/stayvista-at-la-nirvana/hotel/pale-pawan-ma-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58942682,3740,Forktail  with Swimming Pool at Kalimpong by,Agoda,Forktail House with Swimming Pool at Kalimpong by StayVista,"StayVista - 3-Bed House, India w/ Pool",https://www.agoda.com/en-in/stayvista-at-forktail-house/hotel/lava-in.html,Ready for Automation Sync,Fixed overflow: old was 59/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
58961581,3475,La Belleza,Agoda,StayVista at La Belleza,"StayVista - 3-Bed La Belleza, Lonavala w/ Pool",https://www.agoda.com/en-in/stayvista-at-la-belleza-with-infinity-pool-lake-view-alfresco-dining/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58984256,3654,Casa Armeh,Agoda,StayVista at Casa Armeh,"StayVista - 3-Bed Casa Armeh, Goa w/ Private Pool",https://www.agoda.com/en-gb/stayvista-at-casa-armeh/hotel/goa-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
58985846,3729,Wellnest Natural Farms,Agoda,StayVista at Wellnest Natural Farms -  Ecostay Retreat Near Tirupati,"StayVista - 3-Bed Retreat, India w/ Lawn",https://www.agoda.com/stayvista-at-wellnest-natural-farms/hotel/chittoor-in.html,Ready for Automation Sync,Fixed overflow: old was 68/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
59009543,3769,Three Shores,Agoda,StayVista at Three Shores,StayVista - 3-Bedroom Three Shores in India,https://www.agoda.com/en-gb/stayvista-at-three-shores/hotel/kamshet-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59010520,3742,Waterfront,Agoda,StayVista at Waterfront Villa,"StayVista - 3-Bed Waterfront, Pune w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-waterfront-villa/hotel/pune-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59020419,3706,M,Agoda,StayVista at M Villa,"StayVista - 3-Bed M, India w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-m-villa/hotel/bangalore-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59027276,3741,Elegant Escapes,Agoda,StayVista at Elegant Escapes,StayVista - 3-Bedroom Elegant Escapes,https://www.agoda.com/en-gb/stayvista-at-elegant-escapes/hotel/mahabaleshwar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59027940,3839,Amber & Mist,Agoda,StayVista at Amber & Mist,StayVista - 3-Bedroom Amber & Mist in Nashik,https://www.agoda.com/stayvista-at-amber-mist/hotel/nashik-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
