Run_ID,Timestamp,SV_ID,Property_Name,BHK,Property_Type,City,Primary_USP,OTA_Platform,Valid_Listing_URL,Old_Name,Old_Length,New_Name,New_Length,Limit,Length_Status,Change_Rationale,Sync_Status,Backend_Updated_At
RUN_021,2026-09-22 10:50:26,4792,Casa Shwika,3BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202509041925471690&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Casa Shwika,24,StayVista | 3BHK Casa Shwika • India,36,50,Within Limit (36/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4820,Raga Living,8BHK,Villa,India,Mountain View,Agoda,https://www.agoda.com/en-in/stayvista-at-chateau-du-raga-raga-living/hotel/parwanoo-in.html,StayVista at Raga Living,24,StayVista - 8-Bedroom Raga Living in India,42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4820,Raga Living,8BHK,Villa,India,Mountain View,Airbnb,https://www.airbnb.co.in/rooms/1517105832272540551,8BR | Luxe+ View |StayVista| Raga Living @Himachal,50,8BHK Raga Living • Mountain View & Bonfire,42,44,Fixed Truncation (50 -> 42 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4820,Raga Living,8BHK,Villa,India,Mountain View,Booking.com,https://www.booking.com/hotel/in/stayvista-at-raga-living-mountain-views-bonfire.html,StayVista's Raga Living Luxury Apartment - Mountain View & BBQ,62,Raga Living by StayVista - 8BHK w/ Mountain View,48,50,Fixed Truncation (62 -> 48 chars),Fixed overflow: old was 62/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4820,Raga Living,8BHK,Villa,India,Mountain View,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202509161710334627&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Raga Living,24,StayVista | 8BHK Raga Living • India,36,50,Within Limit (36/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4885,Moira by the River,3BHK,Estate,Goa,Lawn,Agoda,https://www.agoda.com/stayvista-at-moira-by-the-river/hotel/goa-in.html,StayVista at Moira by the River,31,"StayVista - 3-Bed Moira by the River, Goa w/ Lawn",49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4885,Moira by the River,3BHK,Estate,Goa,Lawn,Airbnb,https://www.airbnb.co.in/rooms/1518096046602123896,Moira By The River | Exclusive Poolside Estate,46,3BHK Moira by the River Estate w/ Lawn,38,44,Fixed Truncation (46 -> 38 chars),"Fixed overflow: old was 46/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4885,Moira by the River,3BHK,Estate,Goa,Lawn,Booking.com,https://www.booking.com/hotel/in/stayvista-at-moira-by-the-river.html,StayVista's Moira By The River - Exclusive Poolside Estate,58,Moira by the River by StayVista - 3BHK w/ Lawn,46,50,Fixed Truncation (58 -> 46 chars),Fixed overflow: old was 58/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4885,Moira by the River,3BHK,Estate,Goa,Lawn,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202509261433118194&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Moira by the River,31,StayVista | 3BHK Moira by the River • Lawn • Goa,48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4996,The Arks,3BHK,Villa,Goa,Infinity Pool,Agoda,https://www.agoda.com/stayvista-at-the-arks-villa/hotel/goa-in.html,StayVista at The Arks Villa,27,"StayVista - 3-Bed The Arks, Goa w/ Infinity Pool",48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4996,The Arks,3BHK,Villa,Goa,Infinity Pool,Airbnb,https://www.airbnb.co.in/rooms/1519344612102864988,3BR|Pool+River View|StayVista| The Arks Villa @Goa,50,3BHK The Arks • Infinity Pool & River View,42,44,Fixed Truncation (50 -> 42 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4996,The Arks,3BHK,Villa,Goa,Infinity Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-the-arks-villa-with-infinity-pool-jacuzzi.html,The Arks Villa by StayVista - 3BHK with River View & Infinity Pool,66,The Arks by StayVista - 3BHK w/ Infinity Pool,45,50,Fixed Truncation (66 -> 45 chars),Fixed overflow: old was 66/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4996,The Arks,3BHK,Villa,Goa,Infinity Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510041218132582&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,"StayVista at The Arks Villa w/ Infinity Pool, Jacuzzi",53,StayVista | 3BHK The Arks • Infinity Pool • Goa,47,50,Fixed Truncation (53 -> 47 chars),Fixed overflow: old was 53/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4943,Zen Grove,3BHK,Villa,India,Private Pool,Agoda,https://www.agoda.com/stayvista-at-zen-grove/hotel/vikarabad-in.html?ds=e2BJYeVrJqbtY8bf,StayVista at Zen Grove,22,"StayVista - 3-Bed Zen Grove, India w/ Private Pool",50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4943,Zen Grove,3BHK,Villa,India,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1520861267679162770,"3BHK Zen Grove | Terrace & Hill Views, Hyderabad",48,3BHK Zen Grove Villa w/ Private Pool,36,44,Fixed Truncation (48 -> 36 chars),"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4943,Zen Grove,3BHK,Villa,India,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-zen-grove.html,StayVista's Zen Grove - 3BHK Mountain-View Villa with Terrace,61,Zen Grove by StayVista - 3BHK w/ Private Pool,45,50,Fixed Truncation (61 -> 45 chars),Fixed overflow: old was 61/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4943,Zen Grove,3BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202509301243082276&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Zen Grove,22,StayVista | 3BHK Zen Grove • Private Pool • India,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5038,Springfield,4BHK,Villa,Goa,Private Pool,Agoda,https://www.agoda.com/stayvista-at-villa-springfield/hotel/goa-in.html,StayVista at Villa Springfield,30,"StayVista - 4-Bed Springfield, Goa w/ Private Pool",50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5038,Springfield,4BHK,Villa,Goa,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1522197426402859395,4BR|Pool+WiFi|StayVista|Villa Springfield@Sangolda,50,4BHK Springfield Villa w/ Private Pool,38,44,Fixed Truncation (50 -> 38 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5038,Springfield,4BHK,Villa,Goa,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-villa-springfield-with-pool-ac-wifi.html,StayVista's Villa Springfield - Sangolda - 4BHK with Pet Friendly & Private Pool,80,Springfield by StayVista - 4BHK w/ Private Pool,47,50,Fixed Truncation (80 -> 47 chars),Fixed overflow: old was 80/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5038,Springfield,4BHK,Villa,Goa,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510011041203715&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Villa Springfield,30,StayVista | 4BHK Springfield • Private Pool • Goa,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4947,Mizu Retreat by VEO,3BHK,Villa,Karjat,Private Pool,Agoda,https://www.agoda.com/stayvista-at-mizu-retreat/hotel/mankiwali-in.html,Mizu Retreat by VEO - Part of StayVista,39,"StayVista - 3-Bed Villa, Karjat w/ Private Pool",47,50,Within Limit (47/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4947,Mizu Retreat by VEO,3BHK,Villa,Karjat,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1523564964212117975,3BR|Cozy Pool+Lawn |StayVista| Mizu Retreat@Karjat,50,3BHK Mizu Retreat by VEO w/ Private Pool,40,44,Fixed Truncation (50 -> 40 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4947,Mizu Retreat by VEO,3BHK,Villa,Karjat,Private Pool,Booking.com,https://www.booking.com/hotel/in/mizu-retreat.html,"Mizu Retreat by VEO, StayVista - 3BHK Pet-Friendly Villa with Private Pool",74,StayVista Mizu Retreat by VEO - 3BHK Villa,42,50,Fixed Truncation (74 -> 42 chars),Fixed overflow: old was 74/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4947,Mizu Retreat by VEO,3BHK,Villa,Karjat,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510011146485771&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,Mizu Retreat by VEO - Part of StayVista,39,StayVista | 3BHK Mizu Retreat by VEO • Karjat,45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5021,Samar Fateh Garh,3BHK,Villa,Udaipur,Private Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-samar-fateh-garh/hotel/udaipur-in.html,StayVista at Samar Fateh Garh,29,StayVista - 3-Bedroom Samar Fateh Garh in Udaipur,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5021,Samar Fateh Garh,3BHK,Villa,Udaipur,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1522316558908981036,3BR|Pool+Views|StayVista|Samar Fateh Garh @Udaipur,50,3BHK Samar Fateh Garh Villa w/ Private Pool,43,44,Fixed Truncation (50 -> 43 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5021,Samar Fateh Garh,3BHK,Villa,Udaipur,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-samar-fateh-garh.html,StayVista's Samar Fateh Garh - 3BHK Villa with Private Pool & Workstation,73,StayVista Samar Fateh Garh - 3BHK Villa,39,50,Fixed Truncation (73 -> 39 chars),Fixed overflow: old was 73/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5021,Samar Fateh Garh,3BHK,Villa,Udaipur,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510011243056118&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Samar Fateh Garh,29,StayVista | 3BHK Samar Fateh Garh • Udaipur,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4900,Emaarat Chalet,10BHK,Chalet,Srinagar,BBQ,Agoda,https://www.agoda.com/en-in/stayvista-at-emaarat-chalet/hotel/srinagar-in.html,StayVista at Emaarat Chalet,27,"StayVista - 10-Bed Emaarat Chalet, Srinagar w/ BBQ",50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4900,Emaarat Chalet,10BHK,Chalet,Srinagar,BBQ,Airbnb,https://www.airbnb.co.in/rooms/1517973455174009367,10BR| Lake&Mtn |StayVista| Emaarat Chalet@Sirnagar,50,10BHK Emaarat Chalet • BBQ & Gazebo,35,44,Fixed Truncation (50 -> 35 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4900,Emaarat Chalet,10BHK,Chalet,Srinagar,BBQ,Booking.com,https://www.booking.com/hotel/in/stayvista-at-emaarat-chalet.html,Emaarat Chalet by StayVista - Gazebo & BBQ,42,Emaarat Chalet by StayVista - 10BHK w/ BBQ,42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4900,Emaarat Chalet,10BHK,Chalet,Srinagar,BBQ,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202509031725032016&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Emaarat Chalet,27,StayVista | 10BHK Emaarat Chalet • BBQ • Srinagar,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4915,Lakeside Panorama,3BHK,Villa,Srinagar,Mountain View,Agoda,https://www.agoda.com/stayvista-at-lakeside-panorama/hotel/srinagar-in.html,StayVista at Lakeside Panorama,30,"StayVista - 3-Bed Villa, Srinagar w/ Mountain View",50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4915,Lakeside Panorama,3BHK,Villa,Srinagar,Mountain View,Airbnb,https://www.airbnb.co.in/rooms/1523876776711986696,Lakeside Panorama with huge lawn @ Srinagar,43,3BHK Lakeside Panorama w/ Mountain View,39,44,Within Limit (39/44 chars),"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4915,Lakeside Panorama,3BHK,Villa,Srinagar,Mountain View,Booking.com,https://www.booking.com/hotel/in/stayvista-at-lakeside-panorama.html,"Lakeside Panorama by VEO, StayVista - Mountain View & Lawn",58,StayVista Lakeside Panorama - 3BHK Villa,40,50,Fixed Truncation (58 -> 40 chars),Fixed overflow: old was 58/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4915,Lakeside Panorama,3BHK,Villa,Srinagar,Mountain View,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510101730327491&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Lakeside Panorama,30,StayVista | 3BHK Lakeside Panorama • Srinagar,45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5025,Belmonte,4BHK,Villa,Karjat,Jacuzzi,Agoda,https://www.agoda.com/en-gb/stayvista-at-belmonte/hotel/karjat-in.html,StayVista at Belmonte,21,"StayVista - 4-Bed Belmonte, Karjat w/ Jacuzzi",45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5025,Belmonte,4BHK,Villa,Karjat,Jacuzzi,Airbnb,https://www.airbnb.co.in/rooms/1524464220749379212,StayVista @ Belmonte w/ Jacuzzi,31,4BHK Belmonte • Jacuzzi & Bonfire,33,44,Within Limit (33/44 chars),"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5025,Belmonte,4BHK,Villa,Karjat,Jacuzzi,Booking.com,https://www.booking.com/hotel/in/stayvista-at-belmonte-with-bonfire-jacuzzi.html,StayVista's Belmonte - 4BHK Villa with Jacuzzi & Bar,52,Belmonte by StayVista - 4BHK w/ Jacuzzi,39,50,Fixed Truncation (52 -> 39 chars),Fixed overflow: old was 52/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5025,Belmonte,4BHK,Villa,Karjat,Jacuzzi,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510041318192832&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Belmonte,21,StayVista | 4BHK Belmonte • Jacuzzi • Karjat,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5032,Casa Dos Reis,9BHK,Villa,Goa,Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-casa-dos-reis/hotel/goa-in.html,StayVista at Casa Dos Reis,26,"StayVista - 9-Bed Casa Dos Reis, Goa w/ Pool",44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5032,Casa Dos Reis,9BHK,Villa,Goa,Pool,Airbnb,https://www.airbnb.co.in/rooms/1524507910032118499,Ultra Lux Casa Dos Reis+Lawn+Pool+BBQ+Cook@Vagator,50,9BHK Casa Dos Reis • Pool & Jacuzzi,35,44,Fixed Truncation (50 -> 35 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5032,Casa Dos Reis,9BHK,Villa,Goa,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-casa-dos-reis-with-lawn-amp-pool.html,StayVista's Casa Dos Reis - Vagator - 9BHK Villa with Jacuzzi & Bar,67,Casa Dos Reis by StayVista - 9BHK w/ Pool,41,50,Fixed Truncation (67 -> 41 chars),Fixed overflow: old was 67/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5032,Casa Dos Reis,9BHK,Villa,Goa,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510061251247775&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Casa Dos Reis,26,StayVista | 9BHK Casa Dos Reis • Pool • Goa,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4822,The Harbhson,3BHK,House,India,Pool,Agoda,https://www.agoda.com/stayvista-at-the-harbhson-house/hotel/haryana-in.html?ds=FO7hMCwA9ij3o0Jb,StayVista at The Harbhson House,31,"StayVista - 3-Bed The Harbhson, India w/ Pool",45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4822,The Harbhson,3BHK,House,India,Pool,Airbnb,https://www.airbnb.co.in/rooms/1532351978317881934,The Harbhson House | Private Luxury Escape,42,3BHK The Harbhson • Pool & Jacuzzi,34,44,Within Limit (34/44 chars),"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4822,The Harbhson,3BHK,House,India,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-the-harbhson-house-with-pool-amp-jacuzzi.html,"StayVista at The Harbhson House, Spa & Pool Retreat",51,The Harbhson by StayVista - 3BHK w/ Pool,40,50,Fixed Truncation (51 -> 40 chars),Fixed overflow: old was 51/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4822,The Harbhson,3BHK,House,India,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510151930243930&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at The Harbhson House,31,StayVista | 3BHK The Harbhson • Pool • India,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4989,Ivory Palms,3BHK,Villa,Goa,Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-ivory-palms/hotel/goa-in.html,StayVista at Ivory Palms,24,"StayVista - 3-Bed Ivory Palms, Goa w/ Pool",42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4989,Ivory Palms,3BHK,Villa,Goa,Pool,Airbnb,https://www.airbnb.co.in/rooms/1525816175557379662,3BR|Pool Retreat|StayVista| Ivory Palms-15 @Goa,47,3BHK Ivory Palms Villa w/ Pool,30,44,Fixed Truncation (47 -> 30 chars),"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4989,Ivory Palms,3BHK,Villa,Goa,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-ivory-palms-with-pool-ac-wifi.html,StayVista's Ivory Palms - Moira - 3BHK Pet-Friendly Villa with Gym,66,Ivory Palms by StayVista - 3BHK w/ Pool,39,50,Fixed Truncation (66 -> 39 chars),Fixed overflow: old was 66/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4989,Ivory Palms,3BHK,Villa,Goa,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510060957478220&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Ivory Palms,24,StayVista | 3BHK Ivory Palms • Pool • Goa,41,50,Within Limit (41/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5002,Vintage Varanasi by the Ganges,4BHK,Villa,India,Private Pool,Agoda,https://www.agoda.com/search?text=StayVista%20Vintage%20Varanasi%20by%20the%20Ganges%20India,StayVista at Vintage Varanasi by the Ganges,43,"StayVista - 4-Bed Villa, India w/ Private Pool",46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5002,Vintage Varanasi by the Ganges,4BHK,Villa,India,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1526546309950936047,4BR Heritage Haveli| Vintage Varanasi bythe Ganges,50,4BHK Villa w/ Private Pool,26,44,Fixed Truncation (50 -> 26 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
